ticker_1,ticker_2,ticker_3,sector,johansen_rank,cointegrated,rank2,trace_stat_0,trace_cv_0,trace_stat_1,trace_cv_1,w1,w2,w3,half_life_days,hl_tradeable
DIVISLAB.NS,BIOCON.NS,PFIZER.NS,pharma,0,False,False,24.516,29.7961,8.3739,15.4943,1.0,1.143758,-2.993734,,False
DIVISLAB.NS,BIOCON.NS,ZYDUSLIFE.NS,pharma,0,False,False,13.579,29.7961,4.1338,15.4943,1.0,-1.108387,-0.542757,,False
DIVISLAB.NS,BIOCON.NS,SANOFI.NS,pharma,0,False,False,14.0387,29.7961,6.2997,15.4943,1.0,-0.695531,-1.496891,,False
DIVISLAB.NS,BIOCON.NS,LAURUSLABS.NS,pharma,2,True,True,43.4108,29.7961,19.726,15.4943,1.0,-0.314568,-0.410117,33.7,True
DIVISLAB.NS,BIOCON.NS,GRANULES.NS,pharma,0,False,False,15.2205,29.7961,4.5146,15.4943,1.0,-0.426147,-0.586102,,False
DIVISLAB.NS,BIOCON.NS,NATCOPHARM.NS,pharma,0,False,False,15.7752,29.7961,5.821,15.4943,1.0,0.122993,-1.601921,,False
DIVISLAB.NS,BIOCON.NS,GLENMARK.NS,pharma,0,False,False,14.8,29.7961,4.5203,15.4943,1.0,-1.093663,-0.550335,,False
DIVISLAB.NS,ABBOTINDIA.NS,GLAXO.NS,pharma,0,False,False,14.8498,29.7961,7.0525,15.4943,1.0,37.849563,-65.778077,,False
DIVISLAB.NS,ABBOTINDIA.NS,PFIZER.NS,pharma,0,False,False,19.6576,29.7961,7.676,15.4943,1.0,-0.366747,-1.697016,,False
DIVISLAB.NS,ABBOTINDIA.NS,ZYDUSLIFE.NS,pharma,0,False,False,27.1998,29.7961,6.7262,15.4943,1.0,-3.26743,0.991235,,False
DIVISLAB.NS,ABBOTINDIA.NS,SANOFI.NS,pharma,0,False,False,18.0604,29.7961,10.542,15.4943,1.0,12.792949,-26.5221,,False
DIVISLAB.NS,ABBOTINDIA.NS,LAURUSLABS.NS,pharma,0,False,False,24.5292,29.7961,7.1926,15.4943,1.0,-0.019343,-0.414741,,False
DIVISLAB.NS,ABBOTINDIA.NS,GRANULES.NS,pharma,0,False,False,19.2835,29.7961,9.8332,15.4943,1.0,0.434747,-0.887954,,False
DIVISLAB.NS,ABBOTINDIA.NS,NATCOPHARM.NS,pharma,0,False,False,21.272,29.7961,10.3197,15.4943,1.0,-0.361405,-1.19715,,False
DIVISLAB.NS,ABBOTINDIA.NS,GLENMARK.NS,pharma,0,False,False,23.3421,29.7961,4.9932,15.4943,1.0,-9.14381,3.185954,,False
DIVISLAB.NS,GLAXO.NS,PFIZER.NS,pharma,0,False,False,22.5548,29.7961,8.0644,15.4943,1.0,0.149467,-2.097308,,False
DIVISLAB.NS,GLAXO.NS,ZYDUSLIFE.NS,pharma,0,False,False,15.9008,29.7961,4.8075,15.4943,1.0,5.429567,-2.17812,,False
DIVISLAB.NS,GLAXO.NS,SANOFI.NS,pharma,0,False,False,23.9958,29.7961,4.5787,15.4943,1.0,4.566055,-5.280377,,False
DIVISLAB.NS,GLAXO.NS,LAURUSLABS.NS,pharma,0,False,False,24.4427,29.7961,6.9904,15.4943,1.0,0.003274,-0.439118,,False
DIVISLAB.NS,GLAXO.NS,GRANULES.NS,pharma,0,False,False,19.8212,29.7961,7.2039,15.4943,1.0,1.053303,-0.919057,,False
DIVISLAB.NS,GLAXO.NS,NATCOPHARM.NS,pharma,0,False,False,23.4989,29.7961,6.0385,15.4943,1.0,2.743355,-2.903539,,False
DIVISLAB.NS,GLAXO.NS,GLENMARK.NS,pharma,0,False,False,15.1921,29.7961,4.9658,15.4943,1.0,5.797482,-2.575353,,False
DIVISLAB.NS,PFIZER.NS,ZYDUSLIFE.NS,pharma,0,False,False,17.0643,29.7961,4.994,15.4943,1.0,-1.525688,-0.318482,,False
DIVISLAB.NS,PFIZER.NS,SANOFI.NS,pharma,0,False,False,19.2167,29.7961,8.0163,15.4943,1.0,-1.682237,-0.47099,,False
DIVISLAB.NS,PFIZER.NS,LAURUSLABS.NS,pharma,1,True,False,34.5243,29.7961,14.1377,15.4943,1.0,-0.577545,-0.330862,22.52,True
DIVISLAB.NS,PFIZER.NS,GRANULES.NS,pharma,0,False,False,20.0643,29.7961,7.9726,15.4943,1.0,-0.973831,-0.379535,,False
DIVISLAB.NS,PFIZER.NS,NATCOPHARM.NS,pharma,0,False,False,22.8516,29.7961,11.5433,15.4943,1.0,-0.59692,-1.045126,,False
DIVISLAB.NS,PFIZER.NS,GLENMARK.NS,pharma,0,False,False,19.5017,29.7961,7.0459,15.4943,1.0,-1.554465,-0.245686,,False
DIVISLAB.NS,ZYDUSLIFE.NS,SANOFI.NS,pharma,0,False,False,17.4466,29.7961,6.5928,15.4943,1.0,1.444181,-6.224732,,False
DIVISLAB.NS,ZYDUSLIFE.NS,LAURUSLABS.NS,pharma,0,False,False,20.7939,29.7961,5.7591,15.4943,1.0,0.000767,-0.443238,,False
DIVISLAB.NS,ZYDUSLIFE.NS,GRANULES.NS,pharma,0,False,False,20.0836,29.7961,5.2427,15.4943,1.0,0.18095,-0.946891,,False
DIVISLAB.NS,ZYDUSLIFE.NS,NATCOPHARM.NS,pharma,0,False,False,22.2746,29.7961,7.593,15.4943,1.0,2.146614,-4.977722,,False
DIVISLAB.NS,ZYDUSLIFE.NS,GLENMARK.NS,pharma,1,True,False,39.4518,29.7961,5.6188,15.4943,1.0,-2.641577,2.054408,72.34,True
DIVISLAB.NS,SANOFI.NS,LAURUSLABS.NS,pharma,0,False,False,29.7586,29.7961,14.0254,15.4943,1.0,-0.248578,-0.400312,,False
DIVISLAB.NS,SANOFI.NS,GRANULES.NS,pharma,0,False,False,18.0121,29.7961,9.1354,15.4943,1.0,-0.495522,-0.4574,,False
DIVISLAB.NS,SANOFI.NS,NATCOPHARM.NS,pharma,0,False,False,26.1273,29.7961,10.1549,15.4943,1.0,12.988871,-11.57468,,False
DIVISLAB.NS,SANOFI.NS,GLENMARK.NS,pharma,0,False,False,19.2813,29.7961,6.9908,15.4943,1.0,-12.10334,4.433117,,False
DIVISLAB.NS,LAURUSLABS.NS,GRANULES.NS,pharma,0,False,False,29.6008,29.7961,12.6041,15.4943,1.0,-0.646126,0.345907,,False
DIVISLAB.NS,LAURUSLABS.NS,NATCOPHARM.NS,pharma,2,True,True,34.2881,29.7961,16.9974,15.4943,1.0,-0.249272,-0.762525,45.09,True
DIVISLAB.NS,LAURUSLABS.NS,GLENMARK.NS,pharma,0,False,False,22.7831,29.7961,7.2926,15.4943,1.0,-0.438863,0.04114,,False
DIVISLAB.NS,GRANULES.NS,NATCOPHARM.NS,pharma,0,False,False,21.2966,29.7961,9.2724,15.4943,1.0,-0.451028,-0.577455,,False
DIVISLAB.NS,GRANULES.NS,GLENMARK.NS,pharma,0,False,False,21.9754,29.7961,8.7553,15.4943,1.0,-1.171539,0.432405,,False
DIVISLAB.NS,NATCOPHARM.NS,GLENMARK.NS,pharma,0,False,False,24.9043,29.7961,7.8424,15.4943,1.0,-1.79345,0.434347,,False
TORNTPHARM.NS,ALKEM.NS,IPCALAB.NS,pharma,0,False,False,24.885,29.7961,5.4036,15.4943,1.0,-1.3096,0.203606,,False
TORNTPHARM.NS,ALKEM.NS,BIOCON.NS,pharma,0,False,False,22.3772,29.7961,3.9723,15.4943,1.0,-1.12997,0.122732,,False
TORNTPHARM.NS,ALKEM.NS,ABBOTINDIA.NS,pharma,1,True,False,38.5916,29.7961,14.901,15.4943,1.0,-0.411846,-0.692267,26.79,True
TORNTPHARM.NS,ALKEM.NS,GLAXO.NS,pharma,0,False,False,24.8153,29.7961,7.7747,15.4943,1.0,-1.251334,0.242764,,False
TORNTPHARM.NS,ALKEM.NS,PFIZER.NS,pharma,0,False,False,23.3938,29.7961,4.326,15.4943,1.0,-1.229684,0.249761,,False
TORNTPHARM.NS,ALKEM.NS,ZYDUSLIFE.NS,pharma,1,True,False,30.1836,29.7961,10.2683,15.4943,1.0,-1.003543,-0.056966,26.17,True
TORNTPHARM.NS,ALKEM.NS,SANOFI.NS,pharma,0,False,False,23.942,29.7961,6.97,15.4943,1.0,-1.252206,0.217539,,False
TORNTPHARM.NS,ALKEM.NS,LAURUSLABS.NS,pharma,0,False,False,22.3005,29.7961,2.6306,15.4943,1.0,-1.27646,0.052754,,False
TORNTPHARM.NS,ALKEM.NS,GRANULES.NS,pharma,0,False,False,22.4366,29.7961,4.4753,15.4943,1.0,-1.146582,-0.006104,,False
TORNTPHARM.NS,ALKEM.NS,NATCOPHARM.NS,pharma,0,False,False,25.6827,29.7961,5.1919,15.4943,1.0,-1.241037,0.225881,,False
TORNTPHARM.NS,ALKEM.NS,GLENMARK.NS,pharma,1,True,False,36.3131,29.7961,13.615,15.4943,1.0,-0.847482,-0.194556,30.4,True
TORNTPHARM.NS,IPCALAB.NS,BIOCON.NS,pharma,0,False,False,29.7352,29.7961,2.4803,15.4943,1.0,-1.345094,1.107372,,False
TORNTPHARM.NS,IPCALAB.NS,ABBOTINDIA.NS,pharma,1,True,False,29.9116,29.7961,8.0591,15.4943,1.0,-0.059305,-1.06175,32.09,True
TORNTPHARM.NS,IPCALAB.NS,GLAXO.NS,pharma,0,False,False,15.2468,29.7961,6.5556,15.4943,1.0,0.210607,-2.720125,,False
TORNTPHARM.NS,IPCALAB.NS,PFIZER.NS,pharma,0,False,False,25.3099,29.7961,4.0826,15.4943,1.0,-2.592977,3.008386,,False
TORNTPHARM.NS,IPCALAB.NS,ZYDUSLIFE.NS,pharma,0,False,False,15.5583,29.7961,5.7603,15.4943,1.0,0.400854,-0.899847,,False
TORNTPHARM.NS,IPCALAB.NS,SANOFI.NS,pharma,0,False,False,22.5125,29.7961,6.2856,15.4943,1.0,6.040216,-11.730187,,False
TORNTPHARM.NS,IPCALAB.NS,LAURUSLABS.NS,pharma,0,False,False,20.7279,29.7961,5.5137,15.4943,1.0,-4.904145,1.432327,,False
TORNTPHARM.NS,IPCALAB.NS,GRANULES.NS,pharma,0,False,False,21.2058,29.7961,5.1456,15.4943,1.0,3.366677,-2.709265,,False
TORNTPHARM.NS,IPCALAB.NS,NATCOPHARM.NS,pharma,0,False,False,19.1395,29.7961,4.4173,15.4943,1.0,-3.233713,2.954566,,False
TORNTPHARM.NS,IPCALAB.NS,GLENMARK.NS,pharma,0,False,False,21.3204,29.7961,6.4238,15.4943,1.0,-0.158057,-0.700102,,False
TORNTPHARM.NS,BIOCON.NS,ABBOTINDIA.NS,pharma,1,True,False,31.1055,29.7961,8.0416,15.4943,1.0,-0.018115,-1.095432,31.95,True
TORNTPHARM.NS,BIOCON.NS,GLAXO.NS,pharma,0,False,False,11.9194,29.7961,3.5356,15.4943,1.0,0.249208,-2.328086,,False
TORNTPHARM.NS,BIOCON.NS,PFIZER.NS,pharma,0,False,False,19.5268,29.7961,2.6004,15.4943,1.0,2.3553,-3.405824,,False
TORNTPHARM.NS,BIOCON.NS,ZYDUSLIFE.NS,pharma,0,False,False,13.4005,29.7961,3.7323,15.4943,1.0,0.151443,-0.712833,,False
TORNTPHARM.NS,BIOCON.NS,SANOFI.NS,pharma,0,False,False,18.3753,29.7961,3.3983,15.4943,1.0,0.84434,-2.158373,,False
TORNTPHARM.NS,BIOCON.NS,LAURUSLABS.NS,pharma,1,True,False,31.4796,29.7961,4.1772,15.4943,1.0,1.825707,-0.532774,90.44,True
TORNTPHARM.NS,BIOCON.NS,GRANULES.NS,pharma,0,False,False,21.7697,29.7961,2.522,15.4943,1.0,0.779788,-0.778518,,False
TORNTPHARM.NS,BIOCON.NS,NATCOPHARM.NS,pharma,0,False,False,14.2173,29.7961,2.7179,15.4943,1.0,1.575949,-2.006042,,False
TORNTPHARM.NS,BIOCON.NS,GLENMARK.NS,pharma,0,False,False,19.0666,29.7961,5.1008,15.4943,1.0,0.070419,-0.755406,,False
TORNTPHARM.NS,ABBOTINDIA.NS,GLAXO.NS,pharma,1,True,False,33.5772,29.7961,8.9416,15.4943,1.0,-0.909379,-0.432277,25.51,True
TORNTPHARM.NS,ABBOTINDIA.NS,PFIZER.NS,pharma,0,False,False,28.0124,29.7961,6.3693,15.4943,1.0,-1.122701,0.066113,,False
TORNTPHARM.NS,ABBOTINDIA.NS,ZYDUSLIFE.NS,pharma,1,True,False,38.5084,29.7961,11.3466,15.4943,1.0,-0.877257,-0.21846,26.69,True
TORNTPHARM.NS,ABBOTINDIA.NS,SANOFI.NS,pharma,1,True,False,33.1646,29.7961,7.7899,15.4943,1.0,-0.909751,-0.413066,28.06,True
TORNTPHARM.NS,ABBOTINDIA.NS,LAURUSLABS.NS,pharma,0,False,False,27.3426,29.7961,4.8187,15.4943,1.0,-1.090089,-0.011272,,False
TORNTPHARM.NS,ABBOTINDIA.NS,GRANULES.NS,pharma,0,False,False,29.3517,29.7961,7.2187,15.4943,1.0,-0.982865,-0.091902,,False
TORNTPHARM.NS,ABBOTINDIA.NS,NATCOPHARM.NS,pharma,1,True,False,31.0466,29.7961,7.5065,15.4943,1.0,-1.009207,-0.197692,28.29,True
TORNTPHARM.NS,ABBOTINDIA.NS,GLENMARK.NS,pharma,2,True,True,53.3172,29.7961,18.4934,15.4943,1.0,-0.826794,-0.28866,13.89,True
TORNTPHARM.NS,GLAXO.NS,PFIZER.NS,pharma,0,False,False,14.5502,29.7961,5.1006,15.4943,1.0,-2.181598,-0.021244,,False
TORNTPHARM.NS,GLAXO.NS,ZYDUSLIFE.NS,pharma,0,False,False,17.3084,29.7961,7.5568,15.4943,1.0,-0.654753,-0.510588,,False
TORNTPHARM.NS,GLAXO.NS,SANOFI.NS,pharma,0,False,False,18.5361,29.7961,6.8917,15.4943,1.0,-58.651411,52.403172,,False
TORNTPHARM.NS,GLAXO.NS,LAURUSLABS.NS,pharma,0,False,False,12.5825,29.7961,3.2436,15.4943,1.0,-1.777361,-0.123026,,False
TORNTPHARM.NS,GLAXO.NS,GRANULES.NS,pharma,0,False,False,14.9546,29.7961,5.213,15.4943,1.0,-1.312752,-0.361577,,False
TORNTPHARM.NS,GLAXO.NS,NATCOPHARM.NS,pharma,0,False,False,14.5988,29.7961,4.9674,15.4943,1.0,-4.105473,1.421048,,False
TORNTPHARM.NS,GLAXO.NS,GLENMARK.NS,pharma,0,False,False,26.9568,29.7961,9.8918,15.4943,1.0,-0.858316,-0.499422,,False
TORNTPHARM.NS,PFIZER.NS,ZYDUSLIFE.NS,pharma,0,False,False,14.5364,29.7961,3.8187,15.4943,1.0,0.413524,-0.785477,,False
TORNTPHARM.NS,PFIZER.NS,SANOFI.NS,pharma,0,False,False,15.7472,29.7961,5.1503,15.4943,1.0,1.317068,-2.844816,,False
TORNTPHARM.NS,PFIZER.NS,LAURUSLABS.NS,pharma,0,False,False,14.6554,29.7961,3.4769,15.4943,1.0,6.073232,-1.484738,,False
TORNTPHARM.NS,PFIZER.NS,GRANULES.NS,pharma,0,False,False,17.3098,29.7961,4.3961,15.4943,1.0,1.566523,-1.099474,,False
TORNTPHARM.NS,PFIZER.NS,NATCOPHARM.NS,pharma,0,False,False,14.5705,29.7961,4.0489,15.4943,1.0,5.652267,-4.911974,,False
TORNTPHARM.NS,PFIZER.NS,GLENMARK.NS,pharma,0,False,False,20.4866,29.7961,4.9889,15.4943,1.0,-0.156608,-0.719831,,False
TORNTPHARM.NS,ZYDUSLIFE.NS,SANOFI.NS,pharma,0,False,False,18.2017,29.7961,6.2354,15.4943,1.0,-1.322681,1.728995,,False
TORNTPHARM.NS,ZYDUSLIFE.NS,LAURUSLABS.NS,pharma,0,False,False,19.042,29.7961,5.1656,15.4943,1.0,-0.619382,-0.059564,,False
TORNTPHARM.NS,ZYDUSLIFE.NS,GRANULES.NS,pharma,0,False,False,14.6579,29.7961,5.5994,15.4943,1.0,-0.724375,0.028482,,False
TORNTPHARM.NS,ZYDUSLIFE.NS,NATCOPHARM.NS,pharma,0,False,False,21.337,29.7961,8.1393,15.4943,1.0,-1.189164,0.83025,,False
TORNTPHARM.NS,ZYDUSLIFE.NS,GLENMARK.NS,pharma,1,True,False,31.4234,29.7961,8.6101,15.4943,1.0,14.597132,-15.817024,79.85,True
TORNTPHARM.NS,SANOFI.NS,LAURUSLABS.NS,pharma,0,False,False,22.0422,29.7961,4.9584,15.4943,1.0,-2.470145,0.086547,,False
TORNTPHARM.NS,SANOFI.NS,GRANULES.NS,pharma,0,False,False,14.0683,29.7961,6.1631,15.4943,1.0,-5.298051,1.113762,,False
TORNTPHARM.NS,SANOFI.NS,NATCOPHARM.NS,pharma,0,False,False,26.5328,29.7961,4.4064,15.4943,1.0,-4.592116,2.353072,,False
TORNTPHARM.NS,SANOFI.NS,GLENMARK.NS,pharma,0,False,False,24.2864,29.7961,8.2234,15.4943,1.0,0.943488,-1.149555,,False
TORNTPHARM.NS,LAURUSLABS.NS,GRANULES.NS,pharma,0,False,False,23.9769,29.7961,5.2829,15.4943,1.0,0.619912,-1.674176,,False
TORNTPHARM.NS,LAURUSLABS.NS,NATCOPHARM.NS,pharma,0,False,False,21.9065,29.7961,5.5471,15.4943,1.0,1.310305,-6.889684,,False
TORNTPHARM.NS,LAURUSLABS.NS,GLENMARK.NS,pharma,0,False,False,22.226,29.7961,3.5646,15.4943,1.0,-0.112987,-0.600544,,False
TORNTPHARM.NS,GRANULES.NS,NATCOPHARM.NS,pharma,0,False,False,12.0975,29.7961,4.9916,15.4943,1.0,-1.379681,1.413129,,False
TORNTPHARM.NS,GRANULES.NS,GLENMARK.NS,pharma,0,False,False,21.8198,29.7961,7.3921,15.4943,1.0,-0.141663,-0.641939,,False
TORNTPHARM.NS,NATCOPHARM.NS,GLENMARK.NS,pharma,0,False,False,21.9709,29.7961,6.851,15.4943,1.0,0.126772,-0.874354,,False
ALKEM.NS,IPCALAB.NS,BIOCON.NS,pharma,1,True,False,37.0871,29.7961,3.6357,15.4943,1.0,-1.193606,0.880151,16.16,True
ALKEM.NS,IPCALAB.NS,ABBOTINDIA.NS,pharma,0,False,False,23.6462,29.7961,7.4398,15.4943,1.0,-0.353851,-0.739068,,False
ALKEM.NS,IPCALAB.NS,GLAXO.NS,pharma,0,False,False,18.3792,29.7961,7.2494,15.4943,1.0,-0.237975,-1.594701,,False
ALKEM.NS,IPCALAB.NS,PFIZER.NS,pharma,0,False,False,24.4085,29.7961,4.5341,15.4943,1.0,-2.225986,2.435096,,False
ALKEM.NS,IPCALAB.NS,ZYDUSLIFE.NS,pharma,0,False,False,16.9994,29.7961,6.2343,15.4943,1.0,0.267102,-0.797296,,False
ALKEM.NS,IPCALAB.NS,SANOFI.NS,pharma,0,False,False,24.8508,29.7961,8.3523,15.4943,1.0,2.942505,-6.467012,,False
ALKEM.NS,IPCALAB.NS,LAURUSLABS.NS,pharma,0,False,False,23.4353,29.7961,5.6667,15.4943,1.0,-2.425286,0.543428,,False
ALKEM.NS,IPCALAB.NS,GRANULES.NS,pharma,0,False,False,19.1525,29.7961,5.1347,15.4943,1.0,7.947861,-5.415722,,False
ALKEM.NS,IPCALAB.NS,NATCOPHARM.NS,pharma,0,False,False,18.015,29.7961,4.82,15.4943,1.0,-2.88237,2.558598,,False
ALKEM.NS,IPCALAB.NS,GLENMARK.NS,pharma,0,False,False,18.3079,29.7961,5.8183,15.4943,1.0,0.033846,-0.673231,,False
ALKEM.NS,BIOCON.NS,ABBOTINDIA.NS,pharma,0,False,False,22.5131,29.7961,6.946,15.4943,1.0,-0.304941,-1.06574,,False
ALKEM.NS,BIOCON.NS,GLAXO.NS,pharma,0,False,False,13.3959,29.7961,4.6397,15.4943,1.0,0.082986,-1.981621,,False
ALKEM.NS,BIOCON.NS,PFIZER.NS,pharma,0,False,False,23.3597,29.7961,4.0102,15.4943,1.0,1.85312,-2.803109,,False
ALKEM.NS,BIOCON.NS,ZYDUSLIFE.NS,pharma,0,False,False,16.081,29.7961,4.4979,15.4943,1.0,0.199415,-0.702757,,False
ALKEM.NS,BIOCON.NS,SANOFI.NS,pharma,0,False,False,17.5665,29.7961,4.3762,15.4943,1.0,0.659512,-1.859283,,False
ALKEM.NS,BIOCON.NS,LAURUSLABS.NS,pharma,1,True,False,33.4018,29.7961,8.2908,15.4943,1.0,1.761372,-0.506473,104.25,True
ALKEM.NS,BIOCON.NS,GRANULES.NS,pharma,0,False,False,18.1058,29.7961,4.0509,15.4943,1.0,0.666525,-0.690401,,False
ALKEM.NS,BIOCON.NS,NATCOPHARM.NS,pharma,0,False,False,17.8312,29.7961,3.3834,15.4943,1.0,1.364666,-1.759315,,False
ALKEM.NS,BIOCON.NS,GLENMARK.NS,pharma,0,False,False,17.5886,29.7961,4.9935,15.4943,1.0,0.13893,-0.690644,,False
ALKEM.NS,ABBOTINDIA.NS,GLAXO.NS,pharma,0,False,False,25.2893,29.7961,9.0172,15.4943,1.0,-0.707506,-0.649888,,False
ALKEM.NS,ABBOTINDIA.NS,PFIZER.NS,pharma,0,False,False,19.7865,29.7961,5.6559,15.4943,1.0,-0.909791,-0.338316,,False
ALKEM.NS,ABBOTINDIA.NS,ZYDUSLIFE.NS,pharma,1,True,False,38.2259,29.7961,11.0202,15.4943,1.0,-0.925704,-0.14484,45.66,True
ALKEM.NS,ABBOTINDIA.NS,SANOFI.NS,pharma,0,False,False,27.1189,29.7961,8.4179,15.4943,1.0,-0.700549,-0.632112,,False
ALKEM.NS,ABBOTINDIA.NS,LAURUSLABS.NS,pharma,0,False,False,18.4332,29.7961,4.6515,15.4943,1.0,-0.841843,-0.078119,,False
ALKEM.NS,ABBOTINDIA.NS,GRANULES.NS,pharma,0,False,False,23.5071,29.7961,7.6582,15.4943,1.0,-0.798337,-0.15047,,False
ALKEM.NS,ABBOTINDIA.NS,NATCOPHARM.NS,pharma,0,False,False,27.0605,29.7961,6.4967,15.4943,1.0,-0.810032,-0.395707,,False
ALKEM.NS,ABBOTINDIA.NS,GLENMARK.NS,pharma,1,True,False,34.7895,29.7961,11.1138,15.4943,1.0,-1.063277,-0.109071,46.54,True
ALKEM.NS,GLAXO.NS,PFIZER.NS,pharma,0,False,False,17.5473,29.7961,5.5886,15.4943,1.0,-1.689921,-0.265906,,False
ALKEM.NS,GLAXO.NS,ZYDUSLIFE.NS,pharma,0,False,False,19.1386,29.7961,8.1899,15.4943,1.0,-0.507273,-0.513897,,False
ALKEM.NS,GLAXO.NS,SANOFI.NS,pharma,0,False,False,19.9978,29.7961,8.344,15.4943,1.0,-18.175091,14.956829,,False
ALKEM.NS,GLAXO.NS,LAURUSLABS.NS,pharma,0,False,False,17.0429,29.7961,3.3048,15.4943,1.0,-1.36068,-0.136592,,False
ALKEM.NS,GLAXO.NS,GRANULES.NS,pharma,0,False,False,17.7229,29.7961,5.3218,15.4943,1.0,-1.221478,-0.270769,,False
ALKEM.NS,GLAXO.NS,NATCOPHARM.NS,pharma,0,False,False,15.9253,29.7961,5.9802,15.4943,1.0,-2.770575,0.615306,,False
ALKEM.NS,GLAXO.NS,GLENMARK.NS,pharma,0,False,False,23.0357,29.7961,8.6404,15.4943,1.0,-0.962978,-0.341741,,False
ALKEM.NS,PFIZER.NS,ZYDUSLIFE.NS,pharma,0,False,False,15.2746,29.7961,4.126,15.4943,1.0,0.249118,-0.704733,,False
ALKEM.NS,PFIZER.NS,SANOFI.NS,pharma,0,False,False,16.7311,29.7961,5.6936,15.4943,1.0,0.707612,-2.128048,,False
ALKEM.NS,PFIZER.NS,LAURUSLABS.NS,pharma,0,False,False,14.6636,29.7961,4.0386,15.4943,1.0,17.161353,-3.527044,,False
ALKEM.NS,PFIZER.NS,GRANULES.NS,pharma,0,False,False,13.9817,29.7961,4.2651,15.4943,1.0,1.503928,-0.979112,,False
ALKEM.NS,PFIZER.NS,NATCOPHARM.NS,pharma,0,False,False,14.5984,29.7961,4.3917,15.4943,1.0,4.416401,-3.956947,,False
ALKEM.NS,PFIZER.NS,GLENMARK.NS,pharma,0,False,False,17.5482,29.7961,4.4108,15.4943,1.0,-0.129329,-0.609974,,False
ALKEM.NS,ZYDUSLIFE.NS,SANOFI.NS,pharma,0,False,False,19.5882,29.7961,7.8428,15.4943,1.0,-1.201152,1.547469,,False
ALKEM.NS,ZYDUSLIFE.NS,LAURUSLABS.NS,pharma,0,False,False,19.8821,29.7961,4.5235,15.4943,1.0,-0.59358,-0.041954,,False
ALKEM.NS,ZYDUSLIFE.NS,GRANULES.NS,pharma,0,False,False,15.7157,29.7961,5.0533,15.4943,1.0,-0.780437,0.136214,,False
ALKEM.NS,ZYDUSLIFE.NS,NATCOPHARM.NS,pharma,0,False,False,21.4161,29.7961,8.1672,15.4943,1.0,-1.00404,0.586514,,False
ALKEM.NS,ZYDUSLIFE.NS,GLENMARK.NS,pharma,1,True,False,37.801,29.7961,11.0547,15.4943,1.0,-2.559907,1.947315,66.71,True
ALKEM.NS,SANOFI.NS,LAURUSLABS.NS,pharma,1,True,False,30.166,29.7961,5.5817,15.4943,1.0,-1.624994,-0.043782,60.44,True
ALKEM.NS,SANOFI.NS,GRANULES.NS,pharma,0,False,False,15.5421,29.7961,6.3442,15.4943,1.0,-2.132151,0.137553,,False
ALKEM.NS,SANOFI.NS,NATCOPHARM.NS,pharma,0,False,False,24.7056,29.7961,5.7799,15.4943,1.0,-3.849129,1.845511,,False
ALKEM.NS,SANOFI.NS,GLENMARK.NS,pharma,0,False,False,21.0469,29.7961,7.5899,15.4943,1.0,1.814255,-1.36252,,False
ALKEM.NS,LAURUSLABS.NS,GRANULES.NS,pharma,0,False,False,23.8402,29.7961,5.1813,15.4943,1.0,0.502024,-1.41472,,False
ALKEM.NS,LAURUSLABS.NS,NATCOPHARM.NS,pharma,0,False,False,22.2648,29.7961,5.1977,15.4943,1.0,0.357571,-2.812486,,False
ALKEM.NS,LAURUSLABS.NS,GLENMARK.NS,pharma,0,False,False,17.7285,29.7961,2.2255,15.4943,1.0,-0.088249,-0.516571,,False
ALKEM.NS,GRANULES.NS,NATCOPHARM.NS,pharma,0,False,False,11.4086,29.7961,5.549,15.4943,1.0,-1.725901,2.487785,,False
ALKEM.NS,GRANULES.NS,GLENMARK.NS,pharma,0,False,False,19.1022,29.7961,6.6218,15.4943,1.0,0.247088,-0.822291,,False
ALKEM.NS,NATCOPHARM.NS,GLENMARK.NS,pharma,0,False,False,19.3444,29.7961,6.3244,15.4943,1.0,0.001131,-0.696113,,False
IPCALAB.NS,BIOCON.NS,ABBOTINDIA.NS,pharma,1,True,False,33.0851,29.7961,8.5123,15.4943,1.0,-0.895215,-0.80544,23.48,True
IPCALAB.NS,BIOCON.NS,GLAXO.NS,pharma,0,False,False,15.5221,29.7961,3.7497,15.4943,1.0,-0.722611,-1.533108,,False
IPCALAB.NS,BIOCON.NS,PFIZER.NS,pharma,0,False,False,22.136,29.7961,6.3622,15.4943,1.0,0.742731,-2.362262,,False
IPCALAB.NS,BIOCON.NS,ZYDUSLIFE.NS,pharma,0,False,False,22.7191,29.7961,2.5506,15.4943,1.0,-0.77123,-0.497187,,False
IPCALAB.NS,BIOCON.NS,SANOFI.NS,pharma,0,False,False,23.0037,29.7961,5.2338,15.4943,1.0,-0.281535,-1.500935,,False
IPCALAB.NS,BIOCON.NS,LAURUSLABS.NS,pharma,1,True,False,32.5777,29.7961,14.4383,15.4943,1.0,1.361479,-0.537326,178.62,False
IPCALAB.NS,BIOCON.NS,GRANULES.NS,pharma,0,False,False,25.2443,29.7961,4.6085,15.4943,1.0,-0.313055,-0.553052,,False
IPCALAB.NS,BIOCON.NS,NATCOPHARM.NS,pharma,0,False,False,16.3172,29.7961,4.585,15.4943,1.0,0.182123,-1.371096,,False
IPCALAB.NS,BIOCON.NS,GLENMARK.NS,pharma,0,False,False,17.821,29.7961,3.8888,15.4943,1.0,-0.80744,-0.552795,,False
